10:29:33.266039 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [S], seq 2081378494, win 65535, options [mss 1460,sackOK,TS val 4294857065 ecr 0,nop,wscale 6,mptcp join id 3 token 0x9485611f nonce 0x1afdb74], length 0
10:29:33.304236 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [S.], seq 2068020644, ack 2081378495, win 65535, options [mss 1460,sackOK,TS val 103384 ecr 4294857065,nop,wscale 6,mptcp join id 3 hmac 0xfcb6205695ecb3b0 nonce 0x59a1037b], length 0
10:29:33.546380 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 1, win 7437, options [nop,nop,TS val 4294857392 ecr 103384,mptcp join hmac 0x9287e5d5fe7fddc14c54652063e8d530afbdb977], length 0
10:29:33.548846 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], ack 1, win 4017, options [nop,nop,TS val 103664 ecr 4294857392,mptcp dss ack 2843715367], length 0
10:30:34.653367 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 608329:609757, ack 1, win 4017, options [nop,nop,TS val 164554 ecr 4294917524,mptcp dss ack 2843715367 seq 3760800525 subseq 608329 len 1428 csum 0x3ed8], length 1428
10:30:34.734429 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 609757:611185, ack 1, win 4017, options [nop,nop,TS val 164808 ecr 4294917821,mptcp dss ack 2843715367 seq 3760807665 subseq 609757 len 1428 csum 0x357e], length 1428
10:30:34.835307 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 595477, win 24525, options [nop,nop,TS val 4294918742 ecr 163415,nop,nop,sack 1 {596905:599761},mptcp dss ack 3760749117], length 0
10:30:34.847396 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 611185:612613, ack 1, win 4017, options [nop,nop,TS val 164808 ecr 4294917821,mptcp dss ack 2843715367 seq 3760809093 subseq 611185 len 1428 csum 0xe431], length 1428
10:30:34.889245 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 612613:614041, ack 1, win 4017, options [nop,nop,TS val 164808 ecr 4294917821,mptcp dss ack 2843715367 seq 3760810521 subseq 612613 len 1428 csum 0x25e7], length 1428
10:30:34.966797 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 614041:615469, ack 1, win 4017, options [nop,nop,TS val 165054 ecr 4294918025,mptcp dss ack 2843715367 seq 3760820517 subseq 614041 len 1428 csum 0x5d8c], length 1428
10:30:35.039599 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 595477, win 24525, options [nop,nop,TS val 4294918969 ecr 163415,nop,nop,sack 1 {596905:601189},mptcp dss ack 3760749117], length 0
10:30:35.197991 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 595477, win 24525, options [nop,nop,TS val 4294919132 ecr 163415,nop,nop,sack 2 {602617:604045}{596905:601189},mptcp dss ack 3760749117], length 0
10:30:35.437920 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 615469:616897, ack 1, win 4017, options [nop,nop,TS val 165552 ecr 4294918495,mptcp dss ack 2843715367 seq 3760846221 subseq 615469 len 1428 csum 0x406c], length 1428
10:30:35.489140 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 616897:618325, ack 1, win 4017, options [nop,nop,TS val 165552 ecr 4294918495,mptcp dss ack 2843715367 seq 3760847649 subseq 616897 len 1428 csum 0x1b10], length 1428
10:30:35.743239 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 618325:619753, ack 1, win 4017, options [nop,nop,TS val 165858 ecr 4294918742,mptcp dss ack 2843715367 seq 3760861929 subseq 618325 len 1428 csum 0x7893], length 1428
10:30:36.017189 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 595477:596905, ack 1, win 4017, options [nop,nop,TS val 166128 ecr 4294919132,mptcp dss ack 2843715367 seq 3760761969 subseq 595477 len 1428 csum 0x6f95], length 1428
10:30:36.111990 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 601189:602617, ack 1, win 4017, options [nop,nop,TS val 166128 ecr 4294919132,mptcp dss ack 2843715367 seq 3760787673 subseq 601189 len 1428 csum 0x5504], length 1428
10:30:36.357227 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 605473:606901, ack 1, win 4017, options [nop,nop,TS val 166472 ecr 4294919424,mptcp dss ack 2843715367 seq 3760794813 subseq 605473 len 1428 csum 0x82f4], length 1428
10:30:36.491639 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 608329:609757, ack 1, win 4017, options [nop,nop,TS val 166607 ecr 4294919662,mptcp dss ack 2843715367 seq 3760800525 subseq 608329 len 1428 csum 0x3ed8], length 1428
10:30:36.572735 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 611185:612613, ack 1, win 4017, options [nop,nop,TS val 166686 ecr 4294919775,mptcp dss ack 2843715367 seq 3760809093 subseq 611185 len 1428 csum 0xe431], length 1428
10:30:36.751782 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 619753:621181, ack 1, win 4017, options [nop,nop,TS val 166866 ecr 4294919909,mptcp dss ack 2843715367 seq 3760890489 subseq 619753 len 1428 csum 0x3b3c], length 1428
10:30:36.912220 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 621181:622609, ack 1, win 4017, options [nop,nop,TS val 167028 ecr 4294920170,mptcp dss ack 2843715367 seq 3760901913 subseq 621181 len 1428 csum 0xcea4], length 1428
10:30:37.143469 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 622609:624037, ack 1, win 4017, options [nop,nop,TS val 167259 ecr 4294920331,mptcp dss ack 2843715367 seq 3760910481 subseq 622609 len 1428 csum 0xa965], length 1428
10:30:37.383702 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 624037:625465, ack 1, win 4017, options [nop,nop,TS val 167498 ecr 4294920467,mptcp dss ack 2843715367 seq 3760923333 subseq 624037 len 1428 csum 0x1748], length 1428
10:30:37.433171 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 625465:626893, ack 1, win 4017, options [nop,nop,TS val 167507 ecr 4294920613,mptcp dss ack 2843715367 seq 3760926189 subseq 625465 len 1428 csum 0x77e], length 1428
10:30:37.484467 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 626893:628321, ack 1, win 4017, options [nop,nop,TS val 167507 ecr 4294920613,mptcp dss ack 2843715367 seq 3760927617 subseq 626893 len 1428 csum 0x61f6], length 1428
10:30:37.546560 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 628321:629749, ack 1, win 4017, options [nop,nop,TS val 167625 ecr 4294920777,mptcp dss ack 2843715367 seq 3760930473 subseq 628321 len 1428 csum 0x92de], length 1428
10:30:37.638806 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 629749:631177, ack 1, win 4017, options [nop,nop,TS val 167755 ecr 4294920933,mptcp dss ack 2843715367 seq 3760931901 subseq 629749 len 1428 csum 0x4646], length 1428
10:30:37.777083 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 631177:632605, ack 1, win 4017, options [nop,nop,TS val 167893 ecr 4294921071,mptcp dss ack 2843715367 seq 3760940469 subseq 631177 len 1428 csum 0xb0a3], length 1428
10:30:37.859043 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 632605:634033, ack 1, win 4017, options [nop,nop,TS val 167950 ecr 4294921222,mptcp dss ack 2843715367 seq 3760944753 subseq 632605 len 1428 csum 0xe8fa], length 1428
10:30:38.122206 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 634033:635461, ack 1, win 4017, options [nop,nop,TS val 168236 ecr 4294921361,mptcp dss ack 2843715367 seq 3760950465 subseq 634033 len 1428 csum 0xf549], length 1428
10:30:38.334059 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 635461:636889, ack 1, win 4017, options [nop,nop,TS val 168448 ecr 4294921517,mptcp dss ack 2843715367 seq 3760953321 subseq 635461 len 1428 csum 0x7880], length 1428
10:30:38.428027 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 636889:638317, ack 1, win 4017, options [nop,nop,TS val 168448 ecr 4294921517,mptcp dss ack 2843715367 seq 3760954749 subseq 636889 len 1428 csum 0xaaec], length 1428
10:30:38.500237 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 638317:639745, ack 1, win 4017, options [nop,nop,TS val 168604 ecr 4294921665,mptcp dss ack 2843715367 seq 3760956177 subseq 638317 len 1428 csum 0xacf8], length 1428
10:30:38.655015 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 639745:641173, ack 1, win 4017, options [nop,nop,TS val 168770 ecr 4294921841,mptcp dss ack 2843715367 seq 3760961889 subseq 639745 len 1428 csum 0x3aa2], length 1428
10:30:38.698916 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 641173:642601, ack 1, win 4017, options [nop,nop,TS val 168770 ecr 4294921841,mptcp dss ack 2843715367 seq 3760963317 subseq 641173 len 1428 csum 0xe931], length 1428
10:30:38.872768 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 642601:644029, ack 1, win 4017, options [nop,nop,TS val 168987 ecr 4294922025,mptcp dss ack 2843715367 seq 3760857645 subseq 642601 len 1428 csum 0x293f], length 1428
10:30:38.991260 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 644029:645457, ack 1, win 4017, options [nop,nop,TS val 169106 ecr 4294922159,mptcp dss ack 2843715367 seq 3760893345 subseq 644029 len 1428 csum 0x6bcc], length 1428
10:30:39.169202 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 645457:646885, ack 1, win 4017, options [nop,nop,TS val 169284 ecr 4294922291,mptcp dss ack 2843715367 seq 3760914765 subseq 645457 len 1428 csum 0x2cef], length 1428
10:30:39.256549 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 646885:648313, ack 1, win 4017, options [nop,nop,TS val 169284 ecr 4294922291,mptcp dss ack 2843715367 seq 3760916193 subseq 646885 len 1428 csum 0x2c60], length 1428
10:30:39.516733 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 648313:649741, ack 1, win 4017, options [nop,nop,TS val 169620 ecr 4294922593,mptcp dss ack 2843715367 seq 3760964745 subseq 648313 len 1428 csum 0x7452], length 1428
10:30:39.584537 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 649741:651169, ack 1, win 4017, options [nop,nop,TS val 169620 ecr 4294922593,mptcp dss ack 2843715367 seq 3760966173 subseq 649741 len 1428 csum 0x4a66], length 1428
10:30:39.683413 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 651169:652597, ack 1, win 4017, options [nop,nop,TS val 169723 ecr 4294922743,mptcp dss ack 2843715367 seq 3760970457 subseq 651169 len 1428 csum 0x2cd7], length 1428
10:30:39.761775 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 629749:631177, ack 1, win 4017, options [nop,nop,TS val 169878 ecr 4294922998,mptcp dss ack 2843715367 seq 3760931901 subseq 629749 len 1428 csum 0x4646], length 1428
10:30:40.031111 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 652597:654025, ack 1, win 4017, options [nop,nop,TS val 170146 ecr 4294923179,mptcp dss ack 2843715367 seq 3760983309 subseq 652597 len 1428 csum 0x94b6], length 1428
10:30:40.257813 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 654025:655453, ack 1, win 4017, options [nop,nop,TS val 170373 ecr 4294923376,mptcp dss ack 2843715367 seq 3760994733 subseq 654025 len 1428 csum 0xd61d], length 1428
10:30:40.601477 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 641173:642601, ack 1, win 4017, options [nop,nop,TS val 170717 ecr 4294923759,mptcp dss ack 2843715367 seq 3760963317 subseq 641173 len 1428 csum 0xe931], length 1428
10:30:40.825630 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 655453:656881, ack 1, win 4017, options [nop,nop,TS val 170939 ecr 4294923992,mptcp dss ack 2843715367 seq 3761019009 subseq 655453 len 1428 csum 0x9ecb], length 1428
10:30:40.922699 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 656881:658309, ack 1, win 4017, options [nop,nop,TS val 171036 ecr 4294924040,mptcp dss ack 2843715367 seq 3761023293 subseq 656881 len 1428 csum 0x3912], length 1428
10:30:41.007456 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 658309:659737, ack 1, win 4017, options [nop,nop,TS val 171119 ecr 4294924216,mptcp dss ack 2843715367 seq 3761026149 subseq 658309 len 1428 csum 0x20b2], length 1428
10:30:41.088271 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 659737:661165, ack 1, win 4017, options [nop,nop,TS val 171203 ecr 4294924348,mptcp dss ack 2843715367 seq 3761029005 subseq 659737 len 1428 csum 0xf663], length 1428
10:30:41.275904 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 661165:662593, ack 1, win 4017, options [nop,nop,TS val 171390 ecr 4294924551,mptcp dss ack 2843715367 seq 3761040429 subseq 661165 len 1428 csum 0x6683], length 1428
10:30:41.424623 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 662593:664021, ack 1, win 4017, options [nop,nop,TS val 171540 ecr 4294924632,mptcp dss ack 2843715367 seq 3761051853 subseq 662593 len 1428 csum 0xac3e], length 1428
10:30:41.621941 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 664021:665449, ack 1, win 4017, options [nop,nop,TS val 171737 ecr 4294924757,mptcp dss ack 2843715367 seq 3761064705 subseq 664021 len 1428 csum 0x6224], length 1428
10:30:41.773347 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 665449:666877, ack 1, win 4017, options [nop,nop,TS val 171889 ecr 4294924956,mptcp dss ack 2843715367 seq 3761067561 subseq 665449 len 1428 csum 0x1dfa], length 1428
10:30:41.874034 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 666877:668305, ack 1, win 4017, options [nop,nop,TS val 171988 ecr 4294925097,mptcp dss ack 2843715367 seq 3761073273 subseq 666877 len 1428 csum 0xfc6], length 1428
10:30:42.020246 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 668305:669733, ack 1, win 4017, options [nop,nop,TS val 172136 ecr 4294925260,mptcp dss ack 2843715367 seq 3761080413 subseq 668305 len 1428 csum 0x94fb], length 1428
10:30:42.148482 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 669733:671161, ack 1, win 4017, options [nop,nop,TS val 172263 ecr 4294925460,mptcp dss ack 2843715367 seq 3761086125 subseq 669733 len 1428 csum 0xf083], length 1428
10:30:42.315457 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 671161:672589, ack 1, win 4017, options [nop,nop,TS val 172429 ecr 4294925577,mptcp dss ack 2843715367 seq 3761091837 subseq 671161 len 1428 csum 0xe0ed], length 1428
10:30:42.405583 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 672589:674017, ack 1, win 4017, options [nop,nop,TS val 172429 ecr 4294925577,mptcp dss ack 2843715367 seq 3761093265 subseq 672589 len 1428 csum 0x9762], length 1428
10:30:42.528428 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 674017:675445, ack 1, win 4017, options [nop,nop,TS val 172637 ecr 4294925758,mptcp dss ack 2843715367 seq 3761098977 subseq 674017 len 1428 csum 0xd31e], length 1428
10:30:42.603789 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 675445:676873, ack 1, win 4017, options [nop,nop,TS val 172719 ecr 4294925904,mptcp dss ack 2843715367 seq 3761100405 subseq 675445 len 1428 csum 0xde04], length 1428
10:30:42.931764 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 676873:678301, ack 1, win 4017, options [nop,nop,TS val 173046 ecr 4294926148,mptcp dss ack 2843715367 seq 3761118969 subseq 676873 len 1428 csum 0x634e], length 1428
10:30:43.030285 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 678301:679729, ack 1, win 4017, options [nop,nop,TS val 173046 ecr 4294926148,mptcp dss ack 2843715367 seq 3761120397 subseq 678301 len 1428 csum 0xca5b], length 1428
10:30:43.190082 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 679729:681157, ack 1, win 4017, options [nop,nop,TS val 173304 ecr 4294926346,mptcp dss ack 2843715367 seq 3761126109 subseq 679729 len 1428 csum 0x7230], length 1428
10:30:43.393416 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 681157:682585, ack 1, win 4017, options [nop,nop,TS val 173507 ecr 4294926524,mptcp dss ack 2843715367 seq 3761137533 subseq 681157 len 1428 csum 0x268c], length 1428
10:30:43.487521 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 682585:684013, ack 1, win 4017, options [nop,nop,TS val 173579 ecr 4294926666,mptcp dss ack 2843715367 seq 3761138961 subseq 682585 len 1428 csum 0xdba0], length 1428
10:30:43.659403 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 684013:685441, ack 1, win 4017, options [nop,nop,TS val 173774 ecr 4294926796,mptcp dss ack 2843715367 seq 3761144673 subseq 684013 len 1428 csum 0xd083], length 1428
10:30:43.847427 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 685441:686869, ack 1, win 4017, options [nop,nop,TS val 173962 ecr 4294926962,mptcp dss ack 2843715367 seq 3761148957 subseq 685441 len 1428 csum 0x2ddb], length 1428
10:30:43.995950 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 686869:688297, ack 1, win 4017, options [nop,nop,TS val 174107 ecr 4294927245,mptcp dss ack 2843715367 seq 3761156097 subseq 686869 len 1428 csum 0x1685], length 1428
10:30:44.076978 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 688297:689725, ack 1, win 4017, options [nop,nop,TS val 174107 ecr 4294927245,mptcp dss ack 2843715367 seq 3761157525 subseq 688297 len 1428 csum 0xeaa7], length 1428
10:30:44.150953 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 689725:691153, ack 1, win 4017, options [nop,nop,TS val 174107 ecr 4294927245,mptcp dss ack 2843715367 seq 3761158953 subseq 689725 len 1428 csum 0xebbb], length 1428
10:30:44.241629 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 691153:692581, ack 1, win 4017, options [nop,nop,TS val 174358 ecr 4294927442,mptcp dss ack 2843715367 seq 3761164665 subseq 691153 len 1428 csum 0x45c1], length 1428
10:30:44.391947 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 692581:694009, ack 1, win 4017, options [nop,nop,TS val 174507 ecr 4294927688,mptcp dss ack 2843715367 seq 3761184657 subseq 692581 len 1428 csum 0xaaf7], length 1428
10:30:44.627684 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 694009:695437, ack 1, win 4017, options [nop,nop,TS val 174742 ecr 4294927976,mptcp dss ack 2843715367 seq 3761194653 subseq 694009 len 1428 csum 0x4f9b], length 1428
10:30:44.708815 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 695437:696865, ack 1, win 4017, options [nop,nop,TS val 174742 ecr 4294927976,mptcp dss ack 2843715367 seq 3761196081 subseq 695437 len 1428 csum 0xc0c0], length 1428
10:30:44.900266 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 696865:698293, ack 1, win 4017, options [nop,nop,TS val 175015 ecr 4294928128,mptcp dss ack 2843715367 seq 3761201793 subseq 696865 len 1428 csum 0xe956], length 1428
10:30:44.976485 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 698293:699721, ack 1, win 4017, options [nop,nop,TS val 175015 ecr 4294928128,mptcp dss ack 2843715367 seq 3761203221 subseq 698293 len 1428 csum 0x86d], length 1428
10:30:45.093630 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 699721:701149, ack 1, win 4017, options [nop,nop,TS val 175210 ecr 4294928390,mptcp dss ack 2843715367 seq 3761208933 subseq 699721 len 1428 csum 0xa687], length 1428
10:30:45.178495 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 701149:702577, ack 1, win 4017, options [nop,nop,TS val 175210 ecr 4294928390,mptcp dss ack 2843715367 seq 3761210361 subseq 701149 len 1428 csum 0xa10], length 1428
10:30:45.266783 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 702577:704005, ack 1, win 4017, options [nop,nop,TS val 175210 ecr 4294928390,mptcp dss ack 2843715367 seq 3761211789 subseq 702577 len 1428 csum 0x2421], length 1428
10:30:45.409018 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 704005:705433, ack 1, win 4017, options [nop,nop,TS val 175525 ecr 4294928808,mptcp dss ack 2843715367 seq 3761220357 subseq 704005 len 1428 csum 0x3f99], length 1428
10:30:45.449687 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 705433:706861, ack 1, win 4017, options [nop,nop,TS val 175525 ecr 4294928808,mptcp dss ack 2843715367 seq 3761221785 subseq 705433 len 1428 csum 0x7581], length 1428
10:30:45.542513 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 706861:708289, ack 1, win 4017, options [nop,nop,TS val 175525 ecr 4294928808,mptcp dss ack 2843715367 seq 3761223213 subseq 706861 len 1428 csum 0x2dd7], length 1428
10:30:45.844378 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 708289:709717, ack 1, win 4017, options [nop,nop,TS val 175960 ecr 4294929101,mptcp dss ack 2843715367 seq 3761133249 subseq 708289 len 1428 csum 0xbf83], length 1428
10:30:45.893768 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 709717:711145, ack 1, win 4017, options [nop,nop,TS val 175960 ecr 4294929101,mptcp dss ack 2843715367 seq 3761141817 subseq 709717 len 1428 csum 0xad13], length 1428
10:30:46.008945 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 711145:712573, ack 1, win 4017, options [nop,nop,TS val 175960 ecr 4294929101,mptcp dss ack 2843715367 seq 3761150385 subseq 711145 len 1428 csum 0xe5bc], length 1428
10:30:46.081085 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 712573:714001, ack 1, win 4017, options [nop,nop,TS val 175960 ecr 4294929101,mptcp dss ack 2843715367 seq 3761160381 subseq 712573 len 1428 csum 0xd276], length 1428
10:30:46.167118 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 714001:715429, ack 1, win 4017, options [nop,nop,TS val 175960 ecr 4294929101,mptcp dss ack 2843715367 seq 3761166093 subseq 714001 len 1428 csum 0x5281], length 1428
10:30:46.240430 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 715429:716857, ack 1, win 4017, options [nop,nop,TS val 176314 ecr 4294929533,mptcp dss ack 2843715367 seq 3761207505 subseq 715429 len 1428 csum 0x4186], length 1428
10:30:46.321988 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 716857:718285, ack 1, win 4017, options [nop,nop,TS val 176314 ecr 4294929533,mptcp dss ack 2843715367 seq 3761213217 subseq 716857 len 1428 csum 0xd6ce], length 1428
10:30:46.412647 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 718285:719713, ack 1, win 4017, options [nop,nop,TS val 176314 ecr 4294929533,mptcp dss ack 2843715367 seq 3761217501 subseq 718285 len 1428 csum 0x26fc], length 1428
10:30:46.476643 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 719713:721141, ack 1, win 4017, options [nop,nop,TS val 176314 ecr 4294929533,mptcp dss ack 2843715367 seq 3761226069 subseq 719713 len 1428 csum 0x4929], length 1428
10:30:46.577282 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 721141:722569, ack 1, win 4017, options [nop,nop,TS val 176559 ecr 4294929912,mptcp dss ack 2843715367 seq 3761244633 subseq 721141 len 1428 csum 0x9c32], length 1428
10:30:46.615566 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 722569:723997, ack 1, win 4017, options [nop,nop,TS val 176559 ecr 4294929912,mptcp dss ack 2843715367 seq 3761246061 subseq 722569 len 1428 csum 0x2fb], length 1428
10:30:46.699356 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 723997:725425, ack 1, win 4017, options [nop,nop,TS val 176559 ecr 4294929912,mptcp dss ack 2843715367 seq 3761247489 subseq 723997 len 1428 csum 0xfbcf], length 1428
10:30:46.747205 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 725425:726853, ack 1, win 4017, options [nop,nop,TS val 176559 ecr 4294929912,mptcp dss ack 2843715367 seq 3761248917 subseq 725425 len 1428 csum 0x5dc5], length 1428
10:30:46.816031 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 726853:728281, ack 1, win 4017, options [nop,nop,TS val 176559 ecr 4294929912,mptcp dss ack 2843715367 seq 3761250345 subseq 726853 len 1428 csum 0x3e3f], length 1428
10:30:46.913899 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 728281:729709, ack 1, win 4017, options [nop,nop,TS val 177030 ecr 4294930285,mptcp dss ack 2843715367 seq 3761268909 subseq 728281 len 1428 csum 0x42eb], length 1428
10:30:46.989206 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 729709:731137, ack 1, win 4017, options [nop,nop,TS val 177030 ecr 4294930285,mptcp dss ack 2843715367 seq 3761270337 subseq 729709 len 1428 csum 0xe023], length 1428
10:30:47.056381 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 731137:732565, ack 1, win 4017, options [nop,nop,TS val 177030 ecr 4294930285,mptcp dss ack 2843715367 seq 3761271765 subseq 731137 len 1428 csum 0xc17d], length 1428
10:30:47.330441 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 732565:733993, ack 1, win 4017, options [nop,nop,TS val 177445 ecr 4294930611,mptcp dss ack 2843715367 seq 3761287473 subseq 732565 len 1428 csum 0x31], length 1428
10:30:47.409870 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 733993:735421, ack 1, win 4017, options [nop,nop,TS val 177445 ecr 4294930611,mptcp dss ack 2843715367 seq 3761288901 subseq 733993 len 1428 csum 0xf938], length 1428
10:30:47.463354 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 735421:736849, ack 1, win 4017, options [nop,nop,TS val 177445 ecr 4294930611,mptcp dss ack 2843715367 seq 3761290329 subseq 735421 len 1428 csum 0xde74], length 1428
10:30:47.558000 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 736849:738277, ack 1, win 4017, options [nop,nop,TS val 177445 ecr 4294930611,mptcp dss ack 2843715367 seq 3761291757 subseq 736849 len 1428 csum 0x5199], length 1428
10:30:47.678003 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 738277:739705, ack 1, win 4017, options [nop,nop,TS val 177792 ecr 4294930903,mptcp dss ack 2843715367 seq 3761308893 subseq 738277 len 1428 csum 0x812d], length 1428
